,lat,long,month,year,t,s,oxygen
5265,25.0,-65.0,4,2014,20.495821065316946,36.636315907447575,196.09845745962883
5266,25.0,-65.0,4,2019,21.86812778603269,36.89416998514116,203.05793716216215
5267,25.0,-65.0,4,2020,21.99081446633343,36.9258138782711,204.333297188755
5268,25.0,-65.0,5,2009,19.652809611829944,36.66268391866913,216.93441111111113
5269,25.0,-65.0,5,2019,21.758761247750453,36.88094331133773,205.00140134228187
5270,25.0,-65.0,5,2020,22.239292604501607,36.93226658871675,207.42252603823337
5271,25.0,-65.0,5,2022,22.195183585313178,36.81265010799137,200.55131567328917
5272,25.0,-65.0,6,2009,20.088919925512105,36.681385474860335,211.61802150537633
5273,25.0,-65.0,6,2014,22.888211920529802,36.697675496688746,197.40132450331126
5274,25.0,-65.0,6,2019,22.54698915525114,36.93871889269406,206.61912979539642
5275,25.0,-65.0,6,2020,22.47459677419355,36.88316705069124,203.27038134517767
5276,25.0,-65.0,6,2021,21.549710526315792,36.83113157894737,210.2491625
5277,25.0,-65.0,6,2022,22.15060344827586,36.79201939655172,201.2684557522124
5278,25.0,-65.0,7,2009,20.19495361781076,36.64352690166976,210.1637802197802
5279,25.0,-65.0,7,2014,23.22039735099338,36.801602649006625,188.77453642384108
5280,25.0,-65.0,7,2016,23.030960311835578,36.84159886605244,207.21910939907548
5281,25.0,-65.0,7,2019,22.53528765539173,36.874776814108124,203.90601669758811
5282,25.0,-65.0,7,2020,22.10391167192429,36.854270433036994,205.08442966263527
5283,25.0,-65.0,7,2021,21.339473684210525,36.796026315789476,205.73297499999998
5284,25.0,-65.0,7,2022,21.54790496760259,36.81576889848812,203.1355430463576
5285,25.0,-65.0,8,2009,20.542490706319704,36.654763940520446,208.03605434782608
5286,25.0,-65.0,8,2016,23.244205238607822,36.8416433440976,207.8302990797546
5287,25.0,-65.0,8,2019,22.762994668246446,36.89816943127962,203.75631568754034
5288,25.0,-65.0,8,2020,22.009025739716144,36.83875054125571,205.04920369420213
5289,25.0,-65.0,8,2021,20.682842105263155,36.69462631578948,210.104675
5290,25.0,-65.0,8,2022,22.292097457627122,36.798671610169485,202.4677174392936
5291,25.0,-65.0,9,2009,21.03210720887246,36.67771903881701,209.29125
5292,25.0,-65.0,9,2016,23.20767888307155,36.773570680628275,205.6872252964427
5293,25.0,-65.0,9,2019,23.12843006384214,36.9456230412072,203.84240443037976
5294,25.0,-65.0,9,2020,21.971784539473685,36.80631907894737,206.63627932960895
5295,25.0,-65.0,9,2022,22.474035476718406,36.78661640798226,203.58639555555555
5296,25.0,-65.0,10,2007,20.822645739910314,36.66029147982063,206.49663677130044
5297,25.0,-65.0,10,2008,21.46264351145038,36.69187404580153,200.85830534351146
5298,25.0,-65.0,10,2010,20.60535174746336,36.67501014656144,203.25897406989853
5299,25.0,-65.0,10,2016,22.913596858638744,36.72917565445026,205.29234622248663
5300,25.0,-65.0,10,2018,23.77755328467153,36.88668291970803,203.06073753943215
5301,25.0,-65.0,10,2019,22.52215651736286,36.852262204328134,204.2729095890411
5302,25.0,-65.0,10,2022,22.499723577235773,36.80733495934959,202.72085454545453
5303,25.0,-65.0,11,2016,22.741157139551028,36.75141842166165,202.81934686147184
5304,25.0,-65.0,11,2018,23.49304223744292,36.90898030821918,202.2772821846554
5305,25.0,-65.0,11,2019,22.45302763080541,36.88550734861846,204.12061839530332
5306,25.0,-65.0,11,2022,22.289269311064718,36.79198121085595,199.24912280701756
5307,25.0,-65.0,12,2016,22.673964577656673,36.790433242506815,200.95322658610272
5308,25.0,-65.0,12,2017,23.074640000000002,36.857312,197.1849044117647
5309,25.0,-65.0,12,2018,22.621800766283528,36.88080047155909,202.6888655083655
5310,25.0,-65.0,12,2019,21.745577424023153,36.84836005788712,202.92097314996727
5311,25.0,-65.0,12,2022,21.630739549839227,36.84681350482315,199.8497774086379
5312,25.0,-60.0,1,2001,21.45277,36.64007,229.2238095238095
5313,25.0,-60.0,1,2022,22.189473684210526,36.857,198.00945
5314,25.0,-60.0,1,2023,21.90778251599147,36.81894456289979,200.30030837004404
5315,25.0,-60.0,1,2024,22.174968421052633,37.068416842105265,199.47845934065933
5316,25.0,-60.0,2,2017,22.44375,36.952625766871165,197.7417426470588
5317,25.0,-60.0,2,2022,22.11057894736842,36.89801578947368,198.008925
5318,25.0,-60.0,2,2024,21.189760479041915,36.90288622754491,205.3877697368421
5319,25.0,-60.0,3,2017,22.4,36.94172796934866,198.9641862745098
5320,25.0,-60.0,4,2014,21.04666904725493,36.701726395473315,194.60437375745528
5321,25.0,-60.0,4,2017,22.36127880184332,36.93847695852534,198.3162757352941
5322,25.0,-60.0,4,2022,22.275,36.9383,196.331
5323,25.0,-60.0,5,2021,21.189421052631577,36.887852631578944,209.167825
5324,25.0,-60.0,6,2021,21.351184210526316,36.882505263157896,205.68280625000003
5325,25.0,-60.0,7,2021,21.57275952693824,36.86084756898817,207.91295624999998
5326,25.0,-60.0,7,2023,22.26503311258278,37.01313245033113,197.93550993377482
5327,25.0,-60.0,8,2015,22.02586092715232,36.844609271523176,194.44306291390728
5328,25.0,-60.0,8,2021,21.23214035087719,36.80463684210526,209.35948333333332
5329,25.0,-60.0,8,2023,22.396391076115485,37.07856299212599,199.88179365079364
5330,25.0,-60.0,9,2015,22.421059602649006,36.83145695364239,193.7096490066225
5331,25.0,-60.0,9,2021,21.131087719298243,36.75935438596491,210.26850000000002
5332,25.0,-60.0,9,2022,23.220929824561406,37.077466666666666,197.07776666666666
5333,25.0,-60.0,9,2023,22.578733766233768,37.0442224025974,198.8152632450331
5334,25.0,-60.0,10,2015,21.77092715231788,36.73475496688742,198.6038123620309
5335,25.0,-60.0,10,2021,21.540035026269702,36.79699824868651,208.818675
5336,25.0,-60.0,10,2023,22.498287526427063,36.999029598308674,197.40692052980134
5337,25.0,-60.0,11,2011,19.948292782941497,36.67699338436304,205.46312910284462
5338,25.0,-60.0,11,2021,21.44935087719298,36.81991578947368,206.78293333333335
5339,25.0,-60.0,11,2023,21.868446808510637,36.8375,200.2104203539823
5340,25.0,-60.0,12,2022,21.91828947368421,36.78463157894737,201.86766225165562
5341,25.0,-60.0,12,2023,21.767649006622516,36.906364238410596,200.67728145695364
5342,25.0,-55.0,1,2010,21.18160622222222,36.931110000000004,195.06222222222223
5343,25.0,-55.0,1,2016,21.245121412803535,36.88527814569536,196.61818322295804
5344,25.0,-55.0,1,2022,21.095831452219713,36.915677200902934,203.01554285714286
5345,25.0,-55.0,1,2023,21.17515789473684,37.04656052631579,201.75025
5346,25.0,-55.0,1,2024,21.08689265536723,36.90360922787194,203.02334415584417
5347,25.0,-55.0,2,2016,20.941169977924947,36.89862472406181,197.91657615894042
5348,25.0,-55.0,2,2020,20.958781514476613,36.94200423162584,203.48106904231625
5349,25.0,-55.0,2,2022,21.006119402985075,36.95317295873573,204.29716666666667
5350,25.0,-55.0,2,2023,21.03969696969697,37.030272727272724,204.9819875
5351,25.0,-55.0,2,2024,21.38792105263158,37.05151052631579,202.8879375
5352,25.0,-55.0,3,2004,19.91879,36.69837,213.1
5353,25.0,-55.0,3,2016,21.260728476821193,36.99304415011037,197.34116777041942
5354,25.0,-55.0,3,2017,21.021655629139072,36.937195364238406,200.48777152317882
5355,25.0,-55.0,3,2021,20.531437033195022,36.83704651404787,208.47380457380456
5356,25.0,-55.0,3,2022,21.30499561018437,37.01512554872696,203.99880416666667
5357,25.0,-55.0,3,2023,20.935333333333332,37.02782807017544,204.15236666666667
5358,25.0,-55.0,3,2024,20.679000000000002,36.89394078947368,205.27911250000002
5359,25.0,-55.0,4,2014,20.638082264241262,36.79386617999043,194.92197223551938
5360,25.0,-55.0,4,2016,21.006423841059604,36.883348785871966,198.2457527593819
5361,25.0,-55.0,4,2017,21.107637969094924,36.95359602649007,201.14676379690948
5362,25.0,-55.0,4,2021,20.612904952380955,36.85631885167464,205.76196974789917
5363,25.0,-55.0,4,2022,21.270403508771928,36.99999649122807,204.3406
5364,25.0,-55.0,4,2023,20.258877192982457,36.89346140350877,205.33109166666665
5365,25.0,-55.0,5,2012,19.767264884135475,36.69410971479501,207.42655971479502
5366,25.0,-55.0,5,2014,17.6988,36.5017,193.5
5367,25.0,-55.0,5,2016,21.096666666666668,36.80615673289183,201.25668653421633
5368,25.0,-55.0,5,2017,20.764701986754968,36.85861589403974,202.13908167770418
5369,25.0,-55.0,5,2021,20.827328646748683,36.84723550087874,209.39060833333332
5370,25.0,-55.0,5,2022,20.839694736842105,36.90637684210526,206.31777999999997
5371,25.0,-55.0,5,2023,20.945989473684207,36.97249157894737,205.308605
5372,25.0,-55.0,6,2016,21.24147902869757,36.821467991169975,200.67153642384108
5373,25.0,-55.0,6,2017,21.27373068432671,36.926591611479026,201.12156732891833
5374,25.0,-55.0,6,2021,21.039473684210527,36.84392105263158,208.34002500000003
5375,25.0,-55.0,6,2022,20.698315789473686,36.81568070175438,209.64015
5376,25.0,-55.0,6,2023,20.806463157894736,36.88968631578947,204.63372999999999
5377,25.0,-55.0,7,2016,21.5342825607064,36.84965121412804,201.24714128035322
5378,25.0,-55.0,7,2017,21.54271523178808,36.93102869757175,202.13504635761592
5379,25.0,-55.0,7,2021,20.493719298245615,36.74238596491228,212.67519166666668
5380,25.0,-55.0,7,2022,21.008298245614036,36.85424210526316,212.6999583333333
5381,25.0,-55.0,7,2023,20.79863397548161,36.845493870402805,205.785275
5382,25.0,-55.0,8,2017,21.67618101545254,36.919973509933776,201.81442384105958
5383,25.0,-55.0,8,2021,21.661133069828722,36.8899696969697,206.68008125
5384,25.0,-55.0,8,2022,20.98838596491228,36.80183333333333,208.736975
5385,25.0,-55.0,8,2023,21.374348591549296,36.89967781690141,206.4191583333333
5386,25.0,-55.0,9,2017,21.476114790286978,36.84989624724062,202.80423178807945
5387,25.0,-55.0,9,2021,21.96121052631579,36.90106860158311,205.9242875
5388,25.0,-55.0,9,2022,21.316000000000003,36.81284736842105,207.72395833333334
5389,25.0,-55.0,9,2023,21.477460595446583,36.850907180385285,204.73170833333333
5390,25.0,-55.0,10,2003,21.584291510277033,36.829074798927614,205.68829311885614
5391,25.0,-55.0,10,2016,22.47162251655629,37.06032119205298,194.14550993377483
5392,25.0,-55.0,10,2017,21.746490066225164,36.91268874172185,202.14920529801324
5393,25.0,-55.0,10,2021,22.057365648050578,36.96036037934668,204.114195
5394,25.0,-55.0,10,2022,21.666291739894554,36.84672056239016,205.77514166666666
5395,25.0,-55.0,10,2023,21.344052631578947,36.80095614035088,205.17884999999998
5396,25.0,-55.0,11,2011,20.33435114006515,36.70538143322476,204.68202614379084
5397,25.0,-55.0,11,2015,21.626423841059605,36.81848785871965,195.81590949227373
5398,25.0,-55.0,11,2016,22.26867549668874,37.01789624724062,195.59181015452538
5399,25.0,-55.0,11,2021,21.973462214411246,36.98233216168717,201.28758333333332
5400,25.0,-55.0,11,2022,21.328561403508772,36.83128421052631,206.530225
5401,25.0,-55.0,11,2023,21.443508771929825,36.795012280701755,205.84214166666666
5402,25.0,-55.0,12,2015,21.62935982339956,36.91365342163355,196.0009646799117
5403,25.0,-55.0,12,2016,21.38841059602649,36.86588079470199,198.32148675496688
5404,25.0,-55.0,12,2021,21.035098814229247,36.8209209486166,204.785125
5405,25.0,-55.0,12,2022,21.81392105263158,37.09795,201.27415000000002
5406,25.0,-55.0,12,2023,21.53394736842105,36.88821167048055,200.8298817966903
5407,25.0,-50.0,1,2017,21.142185430463577,36.94534437086092,197.637
5408,25.0,-50.0,2,2017,21.049492273730685,36.95056953642384,197.5076357615894
5409,25.0,-50.0,2,2023,19.866868421052633,36.78722105263158,207.354425
5410,25.0,-50.0,3,2023,20.1319649122807,36.862471929824565,208.14148333333333
5411,25.0,-50.0,4,2014,20.656022166387494,36.90634572864321,193.9145728643216
5412,25.0,-50.0,4,2016,21.835068702290076,37.11566564885496,198.71391625615766
5413,25.0,-50.0,4,2023,19.945701754385965,36.7770947368421,208.64660833333335
5414,25.0,-50.0,5,2016,21.3659143075746,36.96539709257842,200.60626225490196
5415,25.0,-50.0,8,2016,21.866181015452536,37.00047240618102,197.90874834437085
5416,25.0,-50.0,9,2016,22.157417218543046,37.00746136865342,198.07498454746136
5417,25.0,-50.0,9,2022,22.609394736842106,37.18423421052631,202.3807875
5418,25.0,-50.0,10,2016,22.32271523178808,37.0658940397351,198.9176821192053
5419,25.0,-50.0,10,2022,22.555245614035087,37.15171929824562,202.23864166666667
5420,25.0,-50.0,11,2011,20.725004901960784,36.77383218954248,202.7879705400982
5421,25.0,-50.0,11,2022,22.043333333333333,37.088431578947365,200.63366666666667
5422,25.0,-50.0,12,2016,20.64105960264901,36.741245033112584,199.36373509933773
5423,25.0,-50.0,12,2022,21.090552631578948,36.9891,203.54104999999998
5424,25.0,-45.0,1,2001,20.804814999999998,36.414654999999996,226.41904761904763
5425,25.0,-45.0,4,2014,19.126315256356815,36.642348478532725,199.24843684868696
5426,25.0,-45.0,11,2011,20.783844298963448,36.912228235936645,198.74789732386677
5427,25.0,-45.0,12,2011,21.411009477124182,37.08506732026144,190.92295081967214
5428,25.0,-40.0,1,2013,21.782830882352943,37.2482169117647,207.1634606741573
5429,25.0,-40.0,6,2005,19.89879353493222,36.72462982273201,209.44397905759163
5430,25.0,-40.0,9,2012,23.588039215686276,37.25379411764706,206.0106176470588
5431,25.0,-40.0,10,2005,19.14517529215359,36.56531552587646,213.03005008347245
5432,25.0,-40.0,10,2012,22.986988847583643,37.29884758364312,205.48765037593984
5433,25.0,-40.0,11,2005,20.060735785953177,36.727058528428095,209.98160535117057
5434,25.0,-40.0,11,2012,22.68948717948718,37.35959763313609,207.3926132264529
5435,25.0,-40.0,12,2012,21.983688362919132,37.29615384615385,207.49964271457085
5436,25.0,-35.0,6,2003,19.423491638795987,36.80902675585284,9525.217391304348
5437,25.0,-30.0,1,2015,18.524878048780486,36.65103564727955,214.39717813765182
5438,25.0,-30.0,2,2015,18.36141993957704,36.62261060758644,213.28682159624415
5439,25.0,-30.0,3,2015,18.435224534501643,36.68118099671413,216.48833736929004
5440,25.0,-30.0,3,2023,20.276964864864865,36.89508108108108,194.12972972972975
5441,25.0,-30.0,4,2001,19.056016372391653,36.72193338683788,213.25537720706262
5442,25.0,-30.0,4,2002,20.0095,36.958875,211.55
5443,25.0,-30.0,4,2015,18.664879009566683,36.83479572312887,220.32555657142856
5444,25.0,-30.0,4,2023,19.91956953642384,36.836860927152316,193.000619205298
5445,25.0,-30.0,5,2013,20.678433333333334,37.06121666666667,212.76363636363638
5446,25.0,-30.0,5,2023,20.32941935483871,36.90534838709677,199.0830132450331
5447,25.0,-30.0,6,2003,19.23180467445743,36.79260934891486,9524.405676126878
5448,25.0,-30.0,7,2003,19.714350676982594,36.80998839458414,203.28774193548387
5449,25.0,-30.0,7,2011,19.108164743589743,36.777151132686086,202.00064724919093
5450,25.0,-30.0,7,2014,18.986707920792078,36.66355940594059,213.8685507936508
5451,25.0,-30.0,8,2014,19.19420248053072,36.67963801557542,213.75997409909908
5452,25.0,-30.0,9,2013,20.3992044892648,36.977629863370204,204.11932335718936
5453,25.0,-30.0,9,2014,19.382469170403585,36.68727522421525,213.24845000000002
5454,25.0,-30.0,9,2023,20.453774834437088,36.82397350993377,194.0056357615894
5455,25.0,-30.0,10,2014,19.385152592592593,36.68970874074074,211.96930895691608
5456,25.0,-30.0,10,2018,19.660238387096772,36.78093269354839,205.29924372937293
5457,25.0,-30.0,10,2023,20.562430703624734,36.83805970149253,190.83051762114536
5458,25.0,-30.0,11,2014,19.29772366930917,36.71424518686297,211.0218950892857
5459,25.0,-30.0,11,2023,20.870662251655627,36.89514569536424,190.02435761589405
5460,25.0,-25.0,1,2014,18.079092731829576,36.597180200501256,212.32643912379012
5461,25.0,-25.0,1,2016,18.489599555555554,36.60362555555555,199.006
5462,25.0,-25.0,1,2023,19.376522170747847,36.801350761085374,201.5778133086876
5463,25.0,-25.0,1,2024,19.965158110882957,36.87365092402464,198.10122791519436
5464,25.0,-25.0,2,2010,19.168087333333336,36.67279111111112,179.68133333333336
5465,25.0,-25.0,2,2011,18.785187179487178,36.661625320512826,189.24288282504014
5466,25.0,-25.0,2,2014,17.788345348438035,36.57917027119807,215.36533424845575
5467,25.0,-25.0,2,2020,18.57885488888889,36.65956688888889,204.77355555555556
5468,25.0,-25.0,2,2022,18.63205169445939,36.533653512786,202.45969520707305
5469,25.0,-25.0,2,2023,19.197443509082852,36.83057997341604,201.82261728395062
5470,25.0,-25.0,2,2024,20.0213603988604,36.89471296296296,195.24835714285712
5471,25.0,-25.0,3,2014,17.83801261829653,36.63264353312303,218.52777828311542
5472,25.0,-25.0,3,2022,18.532893693693694,36.66819711711712,197.6939116575592
5473,25.0,-25.0,3,2023,19.59120168067227,36.89376288515406,203.68359605399795
5474,25.0,-25.0,3,2024,20.12409156976744,36.9509527616279,195.38725032258066
5475,25.0,-25.0,4,2003,18.529255555555554,36.69014444444444,213.84444444444443
5476,25.0,-25.0,4,2014,17.880078563411896,36.617614758698096,218.6219136612022
5477,25.0,-25.0,4,2015,17.60556566230813,36.543820352473,215.84036226851853
5478,25.0,-25.0,4,2022,19.075216256524982,36.799010812826246,205.86839406345956
5479,25.0,-25.0,4,2023,19.042171724361047,36.78277447428017,202.99458823529412
5480,25.0,-25.0,5,2004,18.689533333333333,36.71190322580645,203.92129032258063
5481,25.0,-25.0,5,2014,17.99060854001534,36.583870365635384,214.15764849719815
5482,25.0,-25.0,5,2015,17.94429730606946,36.56360077896787,218.23613132607304
5483,25.0,-25.0,5,2022,18.980355716878403,36.74511324863884,202.14489552238805
5484,25.0,-25.0,5,2023,19.467021706208985,36.81183291267037,201.19794110854502
5485,25.0,-25.0,6,2014,18.17527478753541,36.606033427762036,214.3096399132321
5486,25.0,-25.0,6,2022,19.11134205288598,36.755738982087,203.50869826224329
5487,25.0,-25.0,6,2023,19.681097308488614,36.81050020703933,202.5268051831993
5488,25.0,-25.0,7,2003,18.7409545503212,36.663297643277986,212.53233404710923
5489,25.0,-25.0,7,2011,18.519403536977492,36.67925144694534,208.22700964630224
5490,25.0,-25.0,7,2022,19.091742479823917,36.73767351430668,205.2195197568389
5491,25.0,-25.0,7,2023,19.97060654857756,36.840049919484706,204.22187204301073
5492,25.0,-25.0,8,2022,19.56510848877046,36.804993148077656,204.1359895506792
5493,25.0,-25.0,8,2023,20.135820499203398,36.793175783324486,202.460612972973
5494,25.0,-25.0,9,2013,19.407486363636362,36.7428824025974,208.92740259740262
5495,25.0,-25.0,9,2022,19.799572617246596,36.799331694402426,203.4085720294427
5496,25.0,-25.0,9,2023,19.774745406824145,36.70314015748032,198.31152810180276
5497,25.0,-25.0,10,2010,19.380091585760518,36.7117495145631,210.350974025974
5498,25.0,-25.0,10,2018,19.452363123993557,36.708900388083734,207.46750509868423
5499,25.0,-25.0,10,2022,19.820480365993138,36.793789553945864,204.2178615879828
5500,25.0,-25.0,10,2023,19.897042780748663,36.73319946524064,200.4340447761194
5501,25.0,-25.0,11,2022,19.329218677762366,36.68384604715673,200.6586657997399
5502,25.0,-25.0,11,2023,20.366800232288035,36.81382171893147,193.88042477876107
5503,25.0,-25.0,12,2013,18.227167235494882,36.590403868031856,212.7837286652079
