Unnamed: 0,lat,long,month,year,t,s,oxygen,sst
5752.0,30.0,-70.0,3,2008,19.79326710816777,36.619626931567325,215.22012803532007,
5753.0,30.0,-70.0,3,2010,18.464986737400533,36.6084756421612,224.030375,
5754.0,30.0,-70.0,3,2012,19.377021239356672,36.59465170293283,215.08493849021437,
5755.0,30.0,-70.0,3,2013,18.54349081364829,36.55531233595801,224.5203,
5756.0,30.0,-70.0,3,2014,19.86108407939189,36.53456651182432,189.74788851351352,
5757.0,30.0,-70.0,3,2024,19.234758771929823,36.63167105263158,221.09840838852097,
5758.0,30.0,-70.0,4,2008,19.67262693156733,36.60973509933775,214.66029139072847,
5759.0,30.0,-70.0,4,2010,18.87995776135164,36.63033509513742,221.369975,
5760.0,30.0,-70.0,4,2011,18.28396126760564,36.61213028169014,220.010175,
5761.0,30.0,-70.0,4,2012,19.369749670122527,36.61536389413989,211.9932712418301,
5762.0,30.0,-70.0,4,2013,18.46920634920635,36.555103174603175,225.4307375,
5763.0,30.0,-70.0,4,2023,19.82841059602649,36.65979470198676,212.37032450331128,
5764.0,30.0,-70.0,5,2010,18.889426301853486,36.62527537511033,220.67386666666667,
5765.0,30.0,-70.0,5,2011,18.956732245681383,36.62699664107485,217.4488,
5766.0,30.0,-70.0,5,2013,18.87625054347826,36.54993768115942,221.11702355072464,
5767.0,30.0,-70.0,5,2014,19.75436564215148,36.56943589462129,212.42085620197585,
5768.0,30.0,-70.0,5,2021,19.759158572300183,36.717590775809406,213.90742703429723,
5769.0,30.0,-70.0,5,2023,20.183112582781455,36.637059602649,216.00013907284767,
5770.0,30.0,-70.0,6,2010,19.222603342128405,36.61759806508356,219.6492875,
5771.0,30.0,-70.0,6,2011,19.395567810457518,36.63327777777778,216.4545479452055,
5772.0,30.0,-70.0,6,2013,19.080161290322582,36.54683870967742,216.97179032258063,
5773.0,30.0,-70.0,6,2019,21.337350214592277,36.74961150131695,198.3225392742306,
5774.0,30.0,-70.0,6,2022,20.16068783068783,36.66015873015873,205.20935,
5775.0,30.0,-70.0,7,2007,19.712682119205297,36.62467218543046,219.02457284768207,
5776.0,30.0,-70.0,7,2008,20.95903225806452,36.55616129032258,204.8884838709677,
5777.0,30.0,-70.0,7,2010,19.718411297440426,36.62552338923213,214.3572333333333,
5778.0,30.0,-70.0,7,2011,19.7422609475032,36.60776541546359,215.36088255416192,
5779.0,30.0,-70.0,7,2013,21.003387096774198,36.51720967741935,213.07651612903223,
5780.0,30.0,-70.0,7,2019,21.716258136329905,36.7510667459974,198.88718743656256,
5781.0,30.0,-70.0,7,2022,20.545377855887523,36.67671704745167,210.74768333333336,
5782.0,30.0,-70.0,8,2007,19.91070588235294,36.59984064171123,217.8560106951872,
5783.0,30.0,-70.0,8,2008,21.718870967741932,36.54431451612904,201.9518790322581,
5784.0,30.0,-70.0,8,2010,20.12028135990621,36.6075468933177,211.85513055555555,
5785.0,30.0,-70.0,8,2011,20.19327118644068,36.59764632768362,208.2724741784037,
5786.0,30.0,-70.0,8,2012,20.944068701870187,36.53479862410567,209.2436193619362,
5787.0,30.0,-70.0,8,2013,22.16618759455371,36.476096822995466,204.18266197183095,
5788.0,30.0,-70.0,8,2019,22.532424322889007,36.784264869258905,195.9572456018839,
5789.0,30.0,-70.0,8,2022,20.90090596330275,36.66582683486239,211.2937511848341,
5790.0,30.0,-70.0,9,2004,21.5040734204793,36.61924989106754,210.8013006535948,
5791.0,30.0,-70.0,9,2006,20.480967741935483,36.592516129032255,208.48151612903223,
5792.0,30.0,-70.0,9,2007,20.106525679758303,36.597467270896274,215.24057099697885,
5793.0,30.0,-70.0,9,2008,21.93698924731183,36.53824731182795,202.75359139784945,
5794.0,30.0,-70.0,9,2009,20.47764825327511,36.579416593886464,221.3277248908297,
5795.0,30.0,-70.0,9,2010,20.397794329649205,36.62577222489188,211.15480681818184,
5796.0,30.0,-70.0,9,2011,20.27914519906323,36.59488290398127,208.60183425414365,
5797.0,30.0,-70.0,9,2012,20.786894736842104,36.58045454545454,208.82373409090908,
5798.0,30.0,-70.0,9,2013,20.954275,36.5269225,208.4109900662252,
5799.0,30.0,-70.0,9,2018,22.02292445328032,36.67152205128205,241.41055666003976,
5800.0,30.0,-70.0,9,2019,22.343773795447827,36.68285562681326,174.0811600244312,
5801.0,30.0,-70.0,9,2022,20.97737306843267,36.63398896247241,208.5299050772627,
5802.0,30.0,-70.0,10,2006,20.0841935483871,36.45556451612903,206.40556451612903,
5803.0,30.0,-70.0,10,2007,21.252541504365347,36.60482958977808,206.87871524513096,
5804.0,30.0,-70.0,10,2008,21.071290322580648,36.5433870967742,200.9358064516129,
5805.0,30.0,-70.0,10,2010,20.9690482813749,36.63829096722622,201.6962757936508,
5806.0,30.0,-70.0,10,2011,20.84153795379538,36.5893590759076,204.767784375,
5807.0,30.0,-70.0,10,2012,21.05210618692409,36.539529205094425,205.1392317327766,
5808.0,30.0,-70.0,10,2013,20.46557506584724,36.54356804214223,211.2112625,
5809.0,30.0,-70.0,10,2018,21.98379610194903,36.691552280484025,232.19473880372703,
5810.0,30.0,-70.0,10,2019,22.251051203814065,36.68069047383519,164.31890582115432,
5811.0,30.0,-70.0,10,2022,21.392560706401767,36.60275717439293,206.9125518763797,
5812.0,30.0,-70.0,11,2003,21.677246026300743,36.565954945683245,202.87226986849623,
5813.0,30.0,-70.0,11,2006,19.734516129032254,36.59056451612903,208.28129032258065,
5814.0,30.0,-70.0,11,2007,21.394172185430463,36.59391721854304,206.0183311258278,
5815.0,30.0,-70.0,11,2010,20.195993377483443,36.581059602649006,206.142880794702,
5816.0,30.0,-70.0,11,2011,21.04338947368421,36.59932842105263,198.82467,
5817.0,30.0,-70.0,11,2012,21.08335089567966,36.540261854583775,205.70476691729328,
5818.0,30.0,-70.0,11,2013,20.349094736842105,36.51648842105263,209.071065,
5819.0,30.0,-70.0,11,2019,21.64840611498837,36.71058350340136,190.53222142857143,
5820.0,30.0,-70.0,11,2022,21.09913907284768,36.62701545253863,200.6720949227373,
5821.0,30.0,-70.0,11,2023,19.99910652920962,36.570910652920965,196.59282006920412,
5822.0,30.0,-70.0,12,2006,19.558817204301075,36.60468817204301,207.01936559139784,
5823.0,30.0,-70.0,12,2007,20.2625,36.62817567567568,205.14527027027023,
5824.0,30.0,-70.0,12,2008,20.547605633802817,36.5884676056338,209.51475409836064,
5825.0,30.0,-70.0,12,2009,20.7595567867036,36.676606648199446,207.7999838709677,
5826.0,30.0,-70.0,12,2010,19.69305295950156,36.60032866043614,207.985677484787,
5827.0,30.0,-70.0,12,2011,20.5942536327609,36.58464156759137,204.1660395833333,
5828.0,30.0,-70.0,12,2012,20.05188049209139,36.50279437609842,208.822275,
5829.0,30.0,-70.0,12,2013,20.543778071334213,36.524947159841474,209.85210625,
5830.0,30.0,-70.0,12,2022,21.13156732891832,36.64288079470198,203.64991169977927,
5831.0,30.0,-65.0,1,2000,20.12296,36.69046153846154,211.61338461538463,
5832.0,30.0,-65.0,1,2001,19.72240909090909,36.5978,213.248,
5833.0,30.0,-65.0,1,2006,19.24483870967742,36.57874193548387,212.1573870967742,
5834.0,30.0,-65.0,1,2007,19.80032786885246,36.6098524590164,204.44612903225809,
5835.0,30.0,-65.0,1,2009,20.0291061452514,36.64253351955307,210.13116393442624,
5836.0,30.0,-65.0,1,2010,19.449736842105263,36.616746052631576,212.55121875,
5837.0,30.0,-65.0,1,2011,19.15159301496793,36.652335472370766,214.9648496503497,
5838.0,30.0,-65.0,1,2013,19.534305442729487,36.550182778229086,208.46691291291293,
5839.0,30.0,-65.0,1,2018,21.166058201058203,36.669555555555554,210.7239125,
5840.0,30.0,-65.0,1,2022,20.372781489327032,36.714589375916574,206.9873368061793,
5841.0,30.0,-65.0,1,2024,19.881414790996786,36.63808360128617,212.11078360655736,
5842.0,30.0,-65.0,2,2000,19.629875,36.64946153846154,212.70569230769232,
5843.0,30.0,-65.0,2,2001,19.31728,36.62369230769231,215.34415384615383,
5844.0,30.0,-65.0,2,2006,19.18532258064516,36.59046774193549,213.85806451612905,
5845.0,30.0,-65.0,2,2007,19.38225806451613,36.61390322580645,210.18832258064515,
5846.0,30.0,-65.0,2,2009,19.472085134250165,36.63898722986248,210.4798968953622,
5847.0,30.0,-65.0,2,2010,18.772312252964426,36.60890945023356,219.3343951784358,
5848.0,30.0,-65.0,2,2011,18.76442984151527,36.62985968303054,219.8867628125,
5849.0,30.0,-65.0,2,2013,19.07885510996119,36.537832470892624,214.8480455840456,
5850.0,30.0,-65.0,2,2022,20.36039013933548,36.723001286173634,208.83465975696927,
5851.0,30.0,-65.0,3,2000,19.282936170212768,36.65492,218.802,
5852.0,30.0,-65.0,3,2001,19.081916666666668,36.63433333333334,218.45184615384613,
5853.0,30.0,-65.0,3,2009,19.40184650660912,36.64443107634205,212.89009217243336,
5854.0,30.0,-65.0,3,2010,18.493733386075952,36.60576661392405,218.78099911727617,
5855.0,30.0,-65.0,3,2011,18.63992227769532,36.64594656591553,221.1505638087865,
5856.0,30.0,-65.0,3,2013,18.62654353562005,36.54253693931398,220.00720625,
5857.0,30.0,-65.0,3,2015,20.04351802990325,36.55596481970097,216.6904375,
5858.0,30.0,-65.0,3,2022,19.88227761485826,36.68231476050831,213.97970680628276,
5859.0,30.0,-65.0,4,2000,19.064666666666664,36.606307692307695,215.45184615384613,
5860.0,30.0,-65.0,4,2001,19.40512121212121,36.63392,216.1556,
5861.0,30.0,-65.0,4,2009,19.78601018149624,36.701428508189466,215.51633253012048,
5862.0,30.0,-65.0,4,2010,18.673357038337723,36.6186520339479,216.35283289435176,
5863.0,30.0,-65.0,4,2011,18.433534516765288,36.62167573964497,224.9288096385542,
5864.0,30.0,-65.0,4,2012,18.981294444444444,36.57995555555556,212.89753086419756,
5865.0,30.0,-65.0,4,2013,18.64766788766789,36.55419413919414,222.1204189189189,
5866.0,30.0,-65.0,4,2015,20.0129691629956,36.58035066079295,220.44790833333332,
5867.0,30.0,-65.0,4,2022,19.81777126099707,36.68130791788857,212.84259336823732,
5868.0,30.0,-65.0,5,2000,19.93375,36.6325,221.948,
5869.0,30.0,-65.0,5,2001,19.890916666666666,36.66569230769231,214.95184615384613,
5870.0,30.0,-65.0,5,2007,19.3478021978022,36.6484,207.35816483516484,
5871.0,30.0,-65.0,5,2008,19.552795698924733,36.56513978494624,212.78604301075268,
5872.0,30.0,-65.0,5,2009,20.34206299782766,36.74819551049964,215.94580314693775,
5873.0,30.0,-65.0,5,2010,18.50176175548589,36.59652127183162,219.37483206448724,
5874.0,30.0,-65.0,5,2011,18.843491910166627,36.644209128229896,217.80469252468265,
5875.0,30.0,-65.0,5,2013,18.964720194647203,36.56252473641525,220.53727027027023,
5876.0,30.0,-65.0,5,2015,20.032131578947368,36.58838421052632,215.106925,
5877.0,30.0,-65.0,5,2019,20.7559134,36.72977230870424,199.21437296881865,
5878.0,30.0,-65.0,5,2021,19.453203086419755,36.6760487654321,214.1617283950617,
5879.0,30.0,-65.0,5,2022,19.977233626588465,36.68110948191593,213.88527050610816,
5880.0,30.0,-65.0,6,2000,21.22136363636364,36.729083333333335,212.673,
5881.0,30.0,-65.0,6,2001,21.11142857142857,36.78084615384616,210.8056923076923,
5882.0,30.0,-65.0,6,2006,19.136774193548387,36.54841935483871,216.84043548387095,
5883.0,30.0,-65.0,6,2007,19.588634686346865,36.6539926199262,222.36122140221403,
5884.0,30.0,-65.0,6,2008,19.19881720430108,36.56649462365591,212.1844838709677,
5885.0,30.0,-65.0,6,2009,19.686396551724137,36.63921550782672,214.21126723816624,
5886.0,30.0,-65.0,6,2010,19.04799294262044,36.60571095428045,215.98286897821416,
5887.0,30.0,-65.0,6,2011,19.11481707317073,36.62899390243902,212.46568324022348,
5888.0,30.0,-65.0,6,2013,19.520634146341465,36.57176991869919,220.3946606606607,
5889.0,30.0,-65.0,6,2017,21.111078947368423,36.69434920634921,215.931725,
5890.0,30.0,-65.0,6,2019,21.085396875976254,36.72537456083279,196.420861355576,
5891.0,30.0,-65.0,6,2022,20.04066026410564,36.67201440576231,213.26851782363977,
5892.0,30.0,-65.0,7,2000,22.325041666666667,36.603,209.473,
5893.0,30.0,-65.0,7,2001,21.39884,36.59469230769231,212.84415384615383,
5894.0,30.0,-65.0,7,2006,19.84720430107527,36.57148387096775,214.23570967741932,
5895.0,30.0,-65.0,7,2007,19.584805755395685,36.63108057553956,218.17444028776976,
5896.0,30.0,-65.0,7,2008,19.360406698564592,36.579011961722486,216.9378429752066,
5897.0,30.0,-65.0,7,2009,20.234600393313663,36.59658525073746,212.2378859390364,
5898.0,30.0,-65.0,7,2010,19.974928324927,36.65777674542076,209.2457844438545,
5899.0,30.0,-65.0,7,2013,20.268747855917667,36.55669039451115,216.55421771217712,
5900.0,30.0,-65.0,7,2017,21.115925925925925,36.68741798941799,215.69055,
5901.0,30.0,-65.0,7,2021,21.63157894736842,36.81908157894737,208.279675,
5902.0,30.0,-65.0,7,2022,20.388410596026493,36.64251655629139,211.73249448123624,
5903.0,30.0,-65.0,7,2023,19.947168742921857,36.600027180067954,203.0084319727891,
5904.0,30.0,-65.0,8,2000,22.474545454545453,36.647416666666665,207.798,
5905.0,30.0,-65.0,8,2001,19.99623853211009,36.60965565307176,217.66887764584408,
5906.0,30.0,-65.0,8,2006,20.01129032258065,36.56646666666666,212.3558,
5907.0,30.0,-65.0,8,2007,19.65844827586207,36.60568421052631,207.7406724137931,
5908.0,30.0,-65.0,8,2009,20.90426315789474,36.60613790061747,207.31078847397825,
5909.0,30.0,-65.0,8,2010,20.056135532591416,36.64164546899841,209.8504661354582,
5910.0,30.0,-65.0,8,2012,20.707552631578945,36.58618486842105,209.707175,
5911.0,30.0,-65.0,8,2013,21.41875,36.5041690140845,207.95111666666665,
5912.0,30.0,-65.0,8,2021,20.96984210526316,36.72705,210.0968875,
5913.0,30.0,-65.0,8,2022,20.54198675496689,36.61382781456954,211.27203973509936,
5914.0,30.0,-65.0,8,2023,20.445027870680043,36.615114827201786,201.69346488294315,
5915.0,30.0,-65.0,9,2000,22.6105,36.59775,211.1063333333333,
5916.0,30.0,-65.0,9,2001,21.730416666666667,36.622615384615386,209.3563333333333,
5917.0,30.0,-65.0,9,2008,21.087584269662923,36.54523033707866,203.65133333333333,
5918.0,30.0,-65.0,9,2009,20.69510547833197,36.588777596075225,207.4771340964841,
5919.0,30.0,-65.0,9,2010,20.37002616088947,36.59290255068672,205.8689593852191,
5920.0,30.0,-65.0,9,2011,21.16516129032258,36.547,193.41209677419357,
5921.0,30.0,-65.0,9,2018,22.398407567178936,36.67065510359247,239.58123389708527,
5922.0,30.0,-65.0,9,2021,21.54917543859649,36.799933333333335,206.09025,
5923.0,30.0,-65.0,9,2023,20.62130979498861,36.6576298405467,198.82965867579907,
5924.0,30.0,-65.0,10,2000,22.30483333333333,36.682,213.6903076923077,
5925.0,30.0,-65.0,10,2001,21.44708333333333,36.56636363636364,207.53966666666668,
5926.0,30.0,-65.0,10,2007,20.850416171224733,36.62030915576695,203.8692033293698,
5927.0,30.0,-65.0,10,2008,20.829851732991013,36.58894094993582,204.93057747747747,
5928.0,30.0,-65.0,10,2009,21.428844268383266,36.58177321119089,205.1214659746657,
5929.0,30.0,-65.0,10,2010,20.420244557329465,36.574803338171264,204.64987947882736,
5930.0,30.0,-65.0,10,2011,20.65341628959276,36.593696832579184,202.58508450704224,
5931.0,30.0,-65.0,10,2012,20.53451612903226,36.507322580645166,199.73174193548388,
5932.0,30.0,-65.0,10,2016,21.397105263157894,36.55724473684211,210.6593375,
5933.0,30.0,-65.0,10,2019,22.436988340192045,36.69689734386217,152.35209332376166,
5934.0,30.0,-65.0,10,2021,21.13754385964912,36.70882105263158,206.03166666666667,
5935.0,30.0,-65.0,10,2023,21.00042808219178,36.60938356164384,195.51702915951967,
5936.0,30.0,-65.0,11,2000,21.07033333333333,36.61775,210.43133333333333,
5937.0,30.0,-65.0,11,2001,21.1626,36.60015384615384,207.3749230769231,
5938.0,30.0,-65.0,11,2003,21.667233479212253,36.55728311403509,200.65711159737415,
5939.0,30.0,-65.0,11,2005,19.773754334038056,36.60859745762712,201.48723516949156,
5940.0,30.0,-65.0,11,2006,20.437419354838703,36.57103225806451,198.9161935483871,
5941.0,30.0,-65.0,11,2007,19.837181677704194,36.55054856512141,195.25540838852095,
5942.0,30.0,-65.0,11,2008,20.93367346938776,36.56265677179963,205.16460869565216,
5943.0,30.0,-65.0,11,2009,21.27598722239124,36.58388074231822,203.5762751675042,
5944.0,30.0,-65.0,11,2010,20.34706665045001,36.630628314278766,203.3619032517215,
5945.0,30.0,-65.0,11,2011,20.25225249537893,36.60877717190388,205.7502812210916,
5946.0,30.0,-65.0,11,2012,20.48936507936508,36.530968253968254,202.0647058823529,
5947.0,30.0,-65.0,11,2016,21.212736842105265,36.57420526315789,208.415925,
5948.0,30.0,-65.0,11,2017,20.809474605954467,36.68860595446585,210.8313833333333,
5949.0,30.0,-65.0,11,2021,20.561280701754388,36.6498,204.1159583333333,
5950.0,30.0,-65.0,12,2000,20.559833333333334,36.59907692307692,210.0210769230769,
5951.0,30.0,-65.0,12,2001,20.779666666666667,36.61375,208.54536842105264,
5952.0,30.0,-65.0,12,2006,20.451290322580647,36.58048387096774,200.46408602150535,
5953.0,30.0,-65.0,12,2007,20.083783783783783,36.62898648648649,205.16216216216216,
5954.0,30.0,-65.0,12,2008,20.725852272727277,36.58520454545455,207.56609677419357,
5955.0,30.0,-65.0,12,2009,20.331320672478206,36.59837733499377,206.18507173725152,
5956.0,30.0,-65.0,12,2010,19.673522377861293,36.61031978134609,205.5300924096385,
5957.0,30.0,-65.0,12,2012,19.76168568920105,36.52501931518877,205.80559166666663,
5958.0,30.0,-65.0,12,2017,20.86694415173867,36.667307692307695,210.678235,
5959.0,30.0,-65.0,12,2021,20.501421052631574,36.69053684210526,204.801925,
5960.0,30.0,-65.0,12,2023,20.03652733118971,36.61527331189711,202.15435761589404,
5961.0,30.0,-60.0,1,2006,19.350967741935484,36.56993548387097,210.1435483870968,
5962.0,30.0,-60.0,1,2015,20.23513608428446,36.51588586479368,212.67773333333332,
5963.0,30.0,-60.0,1,2017,19.86278947368421,36.60431052631579,218.994725,
5964.0,30.0,-60.0,2,2007,18.942203389830507,36.60689830508474,216.8868644067797,
5965.0,30.0,-60.0,2,2015,20.125174603174603,36.51638835978836,215.95201,
5966.0,30.0,-60.0,2,2017,19.625771929824563,36.583963157894736,218.24771666666663,
5967.0,30.0,-60.0,3,2004,18.638532,36.573944,222.708,
5968.0,30.0,-60.0,3,2007,18.961978021978023,36.62073333333333,217.11206593406592,
5969.0,30.0,-60.0,3,2008,18.29467966573816,36.53779665738161,219.8488032786885,
5970.0,30.0,-60.0,3,2017,19.677894736842106,36.63000350877193,224.2188,
5971.0,30.0,-60.0,4,2007,18.95806451612903,36.64670967741935,208.8718494623656,
5972.0,30.0,-60.0,4,2008,18.364944237918216,36.576,223.2161086956522,
5973.0,30.0,-60.0,4,2011,18.44322580645161,36.60969354838709,221.2613064516129,
5974.0,30.0,-60.0,4,2017,19.17511423550088,36.61110896309315,223.1110666666667,
5975.0,30.0,-60.0,5,2008,18.664879852125694,36.59058964879853,218.8145824175824,
5976.0,30.0,-60.0,5,2011,19.035967741935483,36.66327419354839,222.18140322580643,
5977.0,30.0,-60.0,5,2017,19.763227513227516,36.654139329806,224.72369166666667,
5978.0,30.0,-60.0,6,2006,18.89032258064516,36.57512903225806,218.74893548387092,
5979.0,30.0,-60.0,6,2008,18.85374768089054,36.57139332096475,219.89644565217392,
5980.0,30.0,-60.0,6,2017,21.22584210526316,36.70613157894737,215.8133,
5981.0,30.0,-60.0,7,2017,20.47250659630607,36.66017414248021,220.1183375,
5982.0,30.0,-60.0,8,2010,19.15967741935484,36.47993548387097,214.7063870967742,
5983.0,30.0,-60.0,8,2012,19.93322580645161,36.47293548387097,209.48196774193548,
5984.0,30.0,-60.0,8,2017,20.621364829396324,36.613338582677166,216.0202,
5985.0,30.0,-60.0,9,2010,20.77121546961326,36.58730939226519,205.181,
5986.0,30.0,-60.0,9,2012,19.65516129032258,36.430516129032256,208.8557741935484,
5987.0,30.0,-60.0,9,2016,22.447120418848165,36.56157591623037,205.246,
5988.0,30.0,-60.0,9,2017,21.40798598949212,36.63951408450704,210.06151260504203,
5989.0,30.0,-60.0,10,2006,20.68354838709677,36.609258064516126,202.12103225806453,
5990.0,30.0,-60.0,10,2010,20.40998609179416,36.594731571627264,204.74180487804875,
5991.0,30.0,-60.0,10,2012,20.133225806451613,36.51356451612903,207.16764516129032,
5992.0,30.0,-60.0,10,2016,21.941005291005293,36.572587301587305,204.85735,
5993.0,30.0,-60.0,10,2017,20.86263157894737,36.664478031634445,214.049525,
5994.0,30.0,-60.0,11,2005,19.64516375,36.546441875,202.44290625,
5995.0,30.0,-60.0,11,2006,19.91413793103448,36.54244827586207,203.4788793103448,
5996.0,30.0,-60.0,11,2010,20.768423005565865,36.56783673469388,199.6494623655914,
5997.0,30.0,-60.0,11,2016,20.705879265091863,36.57761679790026,209.5865125,
5998.0,30.0,-60.0,12,2014,20.63095238095238,36.52170634920635,209.9685,
5999.0,30.0,-60.0,12,2016,20.48257894736842,36.57464210526316,211.19653750000003,
6000.0,30.0,-60.0,12,2021,21.25810026385224,36.83858839050132,204.6932625,
6001.0,30.0,-55.0,1,2012,18.868924731182798,36.49335483870968,206.94064516129032,
6002.0,30.0,-55.0,1,2022,20.26378947368421,36.74601578947369,207.4914375,
6003.0,30.0,-55.0,1,2023,20.04884210526316,36.74415263157895,207.0744875,
6004.0,30.0,-55.0,1,2024,19.00536842105263,36.53827894736842,208.99668333333327,
6005.0,30.0,-55.0,2,2012,18.57010752688172,36.5174623655914,208.2306774193549,
6006.0,30.0,-55.0,2,2022,20.13021052631579,36.74900350877193,207.93010833333332,
6007.0,30.0,-55.0,2,2024,18.728105263157897,36.53451052631579,212.548625,
6008.0,30.0,-55.0,3,2004,19.064666666666664,36.61785999999999,213.03846153846155,
6009.0,30.0,-55.0,3,2010,17.266236559139784,36.45147311827957,227.68198924731183,
6010.0,30.0,-55.0,3,2012,18.09,36.46579569892473,214.7024946236559,
6011.0,30.0,-55.0,3,2021,19.452109552845528,36.66765338753388,219.3926633962264,
6012.0,30.0,-55.0,3,2022,19.58638596491228,36.68745263157895,212.29889166666663,
6013.0,30.0,-55.0,3,2024,18.88978947368421,36.560049122807015,213.9286833333333,
6014.0,30.0,-55.0,4,2010,17.621935483870967,36.477,222.4657741935484,
6015.0,30.0,-55.0,4,2012,17.846129032258066,36.42923655913978,214.4075698924731,
6016.0,30.0,-55.0,4,2021,19.603017543859647,36.71215263157895,217.90516666666664,
6017.0,30.0,-55.0,4,2022,19.560035087719296,36.686549122807016,210.0012583333333,
6018.0,30.0,-55.0,5,2012,18.66094105090312,36.54665057471264,213.0646880131363,
6019.0,30.0,-55.0,5,2021,19.533526315789477,36.6670403508772,213.421025,
6020.0,30.0,-55.0,5,2022,19.61634446397188,36.69466959578208,211.55916666666664,
6021.0,30.0,-55.0,6,2010,18.46677419354839,36.53529032258065,213.92332258064516,
6022.0,30.0,-55.0,6,2012,18.116451612903223,36.3861129032258,208.8017741935484,
6023.0,30.0,-55.0,6,2021,19.37959649122807,36.631892982456144,213.45231666666663,
